Image,DNA_Final1,Image,Image,Image,Image,Image,Image,Image,Image,Image,Image,Image,Image,Image,Image,Image,Image,Image,Image,Image,DNA_Final1,DNA_Final1,DNA_Final1,DNA_Final1,DNA_Final1,DNA_Object_Measure,DNA_Object_Measure,DNA_Object_Measure,Cyto_Object_Image,Cyto_Object_Measure,Cyto_Object_Measure,Cyto_Object_Measure
ImageNumber,ObjectNumber,Metadata_Channel,Metadata_FileLocation,Metadata_Frame,Metadata_Series,Metadata_Site,Metadata_Well,Metadata_Well,FileName_DNA,FileName_DsRed,FileName_GFP,FileName_Mask_DAPI,FileName_Mask_DsRed,FileName_Mask_GFP,PathName_DNA,PathName_DsRed,PathName_GFP,PathName_Mask_DAPI,PathName_Mask_DsRed,PathName_Mask_GFP,AreaShape_Area,AreaShape_ConvexArea,AreaShape_Eccentricity,AreaShape_Orientation,AreaShape_Solidity,Intensity_MeanIntensity_CorrDAPI,Intensity_MeanIntensity_CorrGFP,Intensity_MeanIntensity_CorrRFP,AreaShape_Area,Intensity_MeanIntensity_CorrDAPI,Intensity_MeanIntensity_CorrGFP,Intensity_MeanIntensity_CorrRFP
146,2,nan,nan,0,0,11,A05,A05,040623_1_A05_s11_w3.TIF,040623_1_A05_s11_w1.TIF,040623_1_A05_s11_w2.TIF,032323_MASK__A01_s1_w3.TIF,032323_MASK__A01_s1_w1.TIF,032323_MASK__A01_s1_w2.TIF,/Volumes/hatch_e/hatchlab/Leica_SD/Amanda/040627_219_RowA,/Volumes/hatch_e/hatchlab/Leica_SD/Amanda/040627_219_RowA,/Volumes/hatch_e/hatchlab/Leica_SD/Amanda/040627_219_RowA,/Volumes/hatch_e/hatchlab/Leica_SD/Amanda/032323_219_HatchScreen2_35nM48h,/Volumes/hatch_e/hatchlab/Leica_SD/Amanda/032323_219_HatchScreen2_35nM48h,/Volumes/hatch_e/hatchlab/Leica_SD/Amanda/032323_219_HatchScreen2_35nM48h,4976,5168,0.7516022420367253,77.8658411178008,0.9628482972136223,0.016966906018685016,0.06614371219144695,0.013433481495408423,22662,0.0021065043112645566,0.0005900179057950337,0.022315524337630517
146,3,nan,nan,0,0,11,A05,A05,040623_1_A05_s11_w3.TIF,040623_1_A05_s11_w1.TIF,040623_1_A05_s11_w2.TIF,032323_MASK__A01_s1_w3.TIF,032323_MASK__A01_s1_w1.TIF,032323_MASK__A01_s1_w2.TIF,/Volumes/hatch_e/hatchlab/Leica_SD/Amanda/040627_219_RowA,/Volumes/hatch_e/hatchlab/Leica_SD/Amanda/040627_219_RowA,/Volumes/hatch_e/hatchlab/Leica_SD/Amanda/040627_219_RowA,/Volumes/hatch_e/hatchlab/Leica_SD/Amanda/032323_219_HatchScreen2_35nM48h,/Volumes/hatch_e/hatchlab/Leica_SD/Amanda/032323_219_HatchScreen2_35nM48h,/Volumes/hatch_e/hatchlab/Leica_SD/Amanda/032323_219_HatchScreen2_35nM48h,4796,4992,0.6949027683657424,29.72779771710259,0.9607371794871795,0.019678732624080143,0.0006027780892412975,0.02845027810846617,19155,0.003377251253105868,0.0004773070439784276,0.034911284072769375
146,4,nan,nan,0,0,11,A05,A05,040623_1_A05_s11_w3.TIF,040623_1_A05_s11_w1.TIF,040623_1_A05_s11_w2.TIF,032323_MASK__A01_s1_w3.TIF,032323_MASK__A01_s1_w1.TIF,032323_MASK__A01_s1_w2.TIF,/Volumes/hatch_e/hatchlab/Leica_SD/Amanda/040627_219_RowA,/Volumes/hatch_e/hatchlab/Leica_SD/Amanda/040627_219_RowA,/Volumes/hatch_e/hatchlab/Leica_SD/Amanda/040627_219_RowA,/Volumes/hatch_e/hatchlab/Leica_SD/Amanda/032323_219_HatchScreen2_35nM48h,/Volumes/hatch_e/hatchlab/Leica_SD/Amanda/032323_219_HatchScreen2_35nM48h,/Volumes/hatch_e/hatchlab/Leica_SD/Amanda/032323_219_HatchScreen2_35nM48h,4728,4852,0.45739183515428133,-21.277163340251196,0.9744435284418796,0.020814514524732153,0.00044598173849183216,0.02034044614070934,26855,0.00248218304361805,0.0004761300161974126,0.03344654708451654
146,5,nan,nan,0,0,11,A05,A05,040623_1_A05_s11_w3.TIF,040623_1_A05_s11_w1.TIF,040623_1_A05_s11_w2.TIF,032323_MASK__A01_s1_w3.TIF,032323_MASK__A01_s1_w1.TIF,032323_MASK__A01_s1_w2.TIF,/Volumes/hatch_e/hatchlab/Leica_SD/Amanda/040627_219_RowA,/Volumes/hatch_e/hatchlab/Leica_SD/Amanda/040627_219_RowA,/Volumes/hatch_e/hatchlab/Leica_SD/Amanda/040627_219_RowA,/Volumes/hatch_e/hatchlab/Leica_SD/Amanda/032323_219_HatchScreen2_35nM48h,/Volumes/hatch_e/hatchlab/Leica_SD/Amanda/032323_219_HatchScreen2_35nM48h,/Volumes/hatch_e/hatchlab/Leica_SD/Amanda/032323_219_HatchScreen2_35nM48h,1032,1276,0.8314377173515806,-8.356308865342019,0.8087774294670846,0.01191192453965034,0.06705988354609577,0.0056287727196848835,18282,0.0,0.0,0.0
146,6,nan,nan,0,0,11,A05,A05,040623_1_A05_s11_w3.TIF,040623_1_A05_s11_w1.TIF,040623_1_A05_s11_w2.TIF,032323_MASK__A01_s1_w3.TIF,032323_MASK__A01_s1_w1.TIF,032323_MASK__A01_s1_w2.TIF,/Volumes/hatch_e/hatchlab/Leica_SD/Amanda/040627_219_RowA,/Volumes/hatch_e/hatchlab/Leica_SD/Amanda/040627_219_RowA,/Volumes/hatch_e/hatchlab/Leica_SD/Amanda/040627_219_RowA,/Volumes/hatch_e/hatchlab/Leica_SD/Amanda/032323_219_HatchScreen2_35nM48h,/Volumes/hatch_e/hatchlab/Leica_SD/Amanda/032323_219_HatchScreen2_35nM48h,/Volumes/hatch_e/hatchlab/Leica_SD/Amanda/032323_219_HatchScreen2_35nM48h,3648,3843,0.7683749463916189,-19.517521419723966,0.9492583918813428,0.02040958302183393,0.05346945793196994,0.008146878162568266,13015,0.0,0.0,0.0
146,7,nan,nan,0,0,11,A05,A05,040623_1_A05_s11_w3.TIF,040623_1_A05_s11_w1.TIF,040623_1_A05_s11_w2.TIF,032323_MASK__A01_s1_w3.TIF,032323_MASK__A01_s1_w1.TIF,032323_MASK__A01_s1_w2.TIF,/Volumes/hatch_e/hatchlab/Leica_SD/Amanda/040627_219_RowA,/Volumes/hatch_e/hatchlab/Leica_SD/Amanda/040627_219_RowA,/Volumes/hatch_e/hatchlab/Leica_SD/Amanda/040627_219_RowA,/Volumes/hatch_e/hatchlab/Leica_SD/Amanda/032323_219_HatchScreen2_35nM48h,/Volumes/hatch_e/hatchlab/Leica_SD/Amanda/032323_219_HatchScreen2_35nM48h,/Volumes/hatch_e/hatchlab/Leica_SD/Amanda/032323_219_HatchScreen2_35nM48h,4032,4228,0.6596532483921409,-0.1084873469472106,0.9536423841059603,0.01816981246292378,0.054862060921451815,0.00626861416637976,22191,0.0,0.0,0.0
146,8,nan,nan,0,0,11,A05,A05,040623_1_A05_s11_w3.TIF,040623_1_A05_s11_w1.TIF,040623_1_A05_s11_w2.TIF,032323_MASK__A01_s1_w3.TIF,032323_MASK__A01_s1_w1.TIF,032323_MASK__A01_s1_w2.TIF,/Volumes/hatch_e/hatchlab/Leica_SD/Amanda/040627_219_RowA,/Volumes/hatch_e/hatchlab/Leica_SD/Amanda/040627_219_RowA,/Volumes/hatch_e/hatchlab/Leica_SD/Amanda/040627_219_RowA,/Volumes/hatch_e/hatchlab/Leica_SD/Amanda/032323_219_HatchScreen2_35nM48h,/Volumes/hatch_e/hatchlab/Leica_SD/Amanda/032323_219_HatchScreen2_35nM48h,/Volumes/hatch_e/hatchlab/Leica_SD/Amanda/032323_219_HatchScreen2_35nM48h,6052,6245,0.6928967963744227,-63.93908695261721,0.9690952762209768,0.025517058248463294,0.000490991329002776,0.017302477271114933,21878,0.003811940507947348,0.0005219815286240881,0.028396593107481792
146,9,nan,nan,0,0,11,A05,A05,040623_1_A05_s11_w3.TIF,040623_1_A05_s11_w1.TIF,040623_1_A05_s11_w2.TIF,032323_MASK__A01_s1_w3.TIF,032323_MASK__A01_s1_w1.TIF,032323_MASK__A01_s1_w2.TIF,/Volumes/hatch_e/hatchlab/Leica_SD/Amanda/040627_219_RowA,/Volumes/hatch_e/hatchlab/Leica_SD/Amanda/040627_219_RowA,/Volumes/hatch_e/hatchlab/Leica_SD/Amanda/040627_219_RowA,/Volumes/hatch_e/hatchlab/Leica_SD/Amanda/032323_219_HatchScreen2_35nM48h,/Volumes/hatch_e/hatchlab/Leica_SD/Amanda/032323_219_HatchScreen2_35nM48h,/Volumes/hatch_e/hatchlab/Leica_SD/Amanda/032323_219_HatchScreen2_35nM48h,3572,3706,0.6658732714055526,22.21668759537559,0.9638424177010254,0.021984707075150732,0.04920783361601557,0.01313945800503446,4164,0.003110179221064164,0.0008540634003285618,0.024522086744271088
146,10,nan,nan,0,0,11,A05,A05,040623_1_A05_s11_w3.TIF,040623_1_A05_s11_w1.TIF,040623_1_A05_s11_w2.TIF,032323_MASK__A01_s1_w3.TIF,032323_MASK__A01_s1_w1.TIF,032323_MASK__A01_s1_w2.TIF,/Volumes/hatch_e/hatchlab/Leica_SD/Amanda/040627_219_RowA,/Volumes/hatch_e/hatchlab/Leica_SD/Amanda/040627_219_RowA,/Volumes/hatch_e/hatchlab/Leica_SD/Amanda/040627_219_RowA,/Volumes/hatch_e/hatchlab/Leica_SD/Amanda/032323_219_HatchScreen2_35nM48h,/Volumes/hatch_e/hatchlab/Leica_SD/Amanda/032323_219_HatchScreen2_35nM48h,/Volumes/hatch_e/hatchlab/Leica_SD/Amanda/032323_219_HatchScreen2_35nM48h,1832,1904,0.9425406246139699,-3.6197528649152737,0.9621848739495799,0.015077120752841676,0.05297675854394072,0.005911163991485229,17756,0.0,0.0,0.0
146,11,nan,nan,0,0,11,A05,A05,040623_1_A05_s11_w3.TIF,040623_1_A05_s11_w1.TIF,040623_1_A05_s11_w2.TIF,032323_MASK__A01_s1_w3.TIF,032323_MASK__A01_s1_w1.TIF,032323_MASK__A01_s1_w2.TIF,/Volumes/hatch_e/hatchlab/Leica_SD/Amanda/040627_219_RowA,/Volumes/hatch_e/hatchlab/Leica_SD/Amanda/040627_219_RowA,/Volumes/hatch_e/hatchlab/Leica_SD/Amanda/040627_219_RowA,/Volumes/hatch_e/hatchlab/Leica_SD/Amanda/032323_219_HatchScreen2_35nM48h,/Volumes/hatch_e/hatchlab/Leica_SD/Amanda/032323_219_HatchScreen2_35nM48h,/Volumes/hatch_e/hatchlab/Leica_SD/Amanda/032323_219_HatchScreen2_35nM48h,4008,4130,0.5585440305854333,-41.903619160822224,0.9704600484261501,0.026519449645055704,0.0004983377409924766,0.018401689922176553,18124,0.0032025782358619326,0.0005128368348923543,0.034521978554275155
146,12,nan,nan,0,0,11,A05,A05,040623_1_A05_s11_w3.TIF,040623_1_A05_s11_w1.TIF,040623_1_A05_s11_w2.TIF,032323_MASK__A01_s1_w3.TIF,032323_MASK__A01_s1_w1.TIF,032323_MASK__A01_s1_w2.TIF,/Volumes/hatch_e/hatchlab/Leica_SD/Amanda/040627_219_RowA,/Volumes/hatch_e/hatchlab/Leica_SD/Amanda/040627_219_RowA,/Volumes/hatch_e/hatchlab/Leica_SD/Amanda/040627_219_RowA,/Volumes/hatch_e/hatchlab/Leica_SD/Amanda/032323_219_HatchScreen2_35nM48h,/Volumes/hatch_e/hatchlab/Leica_SD/Amanda/032323_219_HatchScreen2_35nM48h,/Volumes/hatch_e/hatchlab/Leica_SD/Amanda/032323_219_HatchScreen2_35nM48h,5104,5240,0.6394485642004528,48.00958808578629,0.9740458015267176,0.024481709925909832,0.00047883361816599665,0.020607580296520742,26390,0.0037314496802310134,0.0004907654945285828,0.03149299195096471
146,13,nan,nan,0,0,11,A05,A05,040623_1_A05_s11_w3.TIF,040623_1_A05_s11_w1.TIF,040623_1_A05_s11_w2.TIF,032323_MASK__A01_s1_w3.TIF,032323_MASK__A01_s1_w1.TIF,032323_MASK__A01_s1_w2.TIF,/Volumes/hatch_e/hatchlab/Leica_SD/Amanda/040627_219_RowA,/Volumes/hatch_e/hatchlab/Leica_SD/Amanda/040627_219_RowA,/Volumes/hatch_e/hatchlab/Leica_SD/Amanda/040627_219_RowA,/Volumes/hatch_e/hatchlab/Leica_SD/Amanda/032323_219_HatchScreen2_35nM48h,/Volumes/hatch_e/hatchlab/Leica_SD/Amanda/032323_219_HatchScreen2_35nM48h,/Volumes/hatch_e/hatchlab/Leica_SD/Amanda/032323_219_HatchScreen2_35nM48h,4936,5165,0.8418406952114785,38.111961176617186,0.9556631171345595,0.019970409737642553,0.06848046555094833,0.009483644622732329,11775,0.004402102241699587,0.0008226621987997944,0.016868038965329932
146,14,nan,nan,0,0,11,A05,A05,040623_1_A05_s11_w3.TIF,040623_1_A05_s11_w1.TIF,040623_1_A05_s11_w2.TIF,032323_MASK__A01_s1_w3.TIF,032323_MASK__A01_s1_w1.TIF,032323_MASK__A01_s1_w2.TIF,/Volumes/hatch_e/hatchlab/Leica_SD/Amanda/040627_219_RowA,/Volumes/hatch_e/hatchlab/Leica_SD/Amanda/040627_219_RowA,/Volumes/hatch_e/hatchlab/Leica_SD/Amanda/040627_219_RowA,/Volumes/hatch_e/hatchlab/Leica_SD/Amanda/032323_219_HatchScreen2_35nM48h,/Volumes/hatch_e/hatchlab/Leica_SD/Amanda/032323_219_HatchScreen2_35nM48h,/Volumes/hatch_e/hatchlab/Leica_SD/Amanda/032323_219_HatchScreen2_35nM48h,3396,3525,0.696515274363014,-70.15050390648749,0.963404255319149,0.022251479198732913,0.0627544470912783,0.005441680248987817,nan,0.0,0.0,0.0
146,15,nan,nan,0,0,11,A05,A05,040623_1_A05_s11_w3.TIF,040623_1_A05_s11_w1.TIF,040623_1_A05_s11_w2.TIF,032323_MASK__A01_s1_w3.TIF,032323_MASK__A01_s1_w1.TIF,032323_MASK__A01_s1_w2.TIF,/Volumes/hatch_e/hatchlab/Leica_SD/Amanda/040627_219_RowA,/Volumes/hatch_e/hatchlab/Leica_SD/Amanda/040627_219_RowA,/Volumes/hatch_e/hatchlab/Leica_SD/Amanda/040627_219_RowA,/Volumes/hatch_e/hatchlab/Leica_SD/Amanda/032323_219_HatchScreen2_35nM48h,/Volumes/hatch_e/hatchlab/Leica_SD/Amanda/032323_219_HatchScreen2_35nM48h,/Volumes/hatch_e/hatchlab/Leica_SD/Amanda/032323_219_HatchScreen2_35nM48h,5836,6104,0.6010226653238018,-80.13749470633734,0.9560943643512451,0.02021461812513215,0.06187409854183595,0.009953594406556692,nan,0.0036500225743224123,0.0009527789180569069,0.01708343748265934
146,16,nan,nan,0,0,11,A05,A05,040623_1_A05_s11_w3.TIF,040623_1_A05_s11_w1.TIF,040623_1_A05_s11_w2.TIF,032323_MASK__A01_s1_w3.TIF,032323_MASK__A01_s1_w1.TIF,032323_MASK__A01_s1_w2.TIF,/Volumes/hatch_e/hatchlab/Leica_SD/Amanda/040627_219_RowA,/Volumes/hatch_e/hatchlab/Leica_SD/Amanda/040627_219_RowA,/Volumes/hatch_e/hatchlab/Leica_SD/Amanda/040627_219_RowA,/Volumes/hatch_e/hatchlab/Leica_SD/Amanda/032323_219_HatchScreen2_35nM48h,/Volumes/hatch_e/hatchlab/Leica_SD/Amanda/032323_219_HatchScreen2_35nM48h,/Volumes/hatch_e/hatchlab/Leica_SD/Amanda/032323_219_HatchScreen2_35nM48h,6380,6574,0.7928936727485979,-78.59647696545493,0.9704898083358686,0.027009925394284803,0.042496145269622296,0.015454660354033273,nan,0.0041260944965290595,0.0007891066487648616,0.019777936807655522
146,17,nan,nan,0,0,11,A05,A05,040623_1_A05_s11_w3.TIF,040623_1_A05_s11_w1.TIF,040623_1_A05_s11_w2.TIF,032323_MASK__A01_s1_w3.TIF,032323_MASK__A01_s1_w1.TIF,032323_MASK__A01_s1_w2.TIF,/Volumes/hatch_e/hatchlab/Leica_SD/Amanda/040627_219_RowA,/Volumes/hatch_e/hatchlab/Leica_SD/Amanda/040627_219_RowA,/Volumes/hatch_e/hatchlab/Leica_SD/Amanda/040627_219_RowA,/Volumes/hatch_e/hatchlab/Leica_SD/Amanda/032323_219_HatchScreen2_35nM48h,/Volumes/hatch_e/hatchlab/Leica_SD/Amanda/032323_219_HatchScreen2_35nM48h,/Volumes/hatch_e/hatchlab/Leica_SD/Amanda/032323_219_HatchScreen2_35nM48h,5136,5292,0.7161415562283516,14.248554242225813,0.9705215419501134,0.029015645061232866,0.0004685681710343781,0.018285316857755217,nan,0.00368631631851368,0.0005169013477144964,0.024949143655639
146,18,nan,nan,0,0,11,A05,A05,040623_1_A05_s11_w3.TIF,040623_1_A05_s11_w1.TIF,040623_1_A05_s11_w2.TIF,032323_MASK__A01_s1_w3.TIF,032323_MASK__A01_s1_w1.TIF,032323_MASK__A01_s1_w2.TIF,/Volumes/hatch_e/hatchlab/Leica_SD/Amanda/040627_219_RowA,/Volumes/hatch_e/hatchlab/Leica_SD/Amanda/040627_219_RowA,/Volumes/hatch_e/hatchlab/Leica_SD/Amanda/040627_219_RowA,/Volumes/hatch_e/hatchlab/Leica_SD/Amanda/032323_219_HatchScreen2_35nM48h,/Volumes/hatch_e/hatchlab/Leica_SD/Amanda/032323_219_HatchScreen2_35nM48h,/Volumes/hatch_e/hatchlab/Leica_SD/Amanda/032323_219_HatchScreen2_35nM48h,3660,3815,0.7061317112622378,27.434556208784887,0.9593709043250328,0.024637741692496475,0.06527970147587592,0.0173584788483477,nan,0.004384513133012588,0.00204863367169625,0.024240703703625202
147,1,nan,nan,0,0,12,A05,A05,040623_1_A05_s12_w3.TIF,040623_1_A05_s12_w1.TIF,040623_1_A05_s12_w2.TIF,032323_MASK__A01_s1_w3.TIF,032323_MASK__A01_s1_w1.TIF,032323_MASK__A01_s1_w2.TIF,/Volumes/hatch_e/hatchlab/Leica_SD/Amanda/040627_219_RowA,/Volumes/hatch_e/hatchlab/Leica_SD/Amanda/040627_219_RowA,/Volumes/hatch_e/hatchlab/Leica_SD/Amanda/040627_219_RowA,/Volumes/hatch_e/hatchlab/Leica_SD/Amanda/032323_219_HatchScreen2_35nM48h,/Volumes/hatch_e/hatchlab/Leica_SD/Amanda/032323_219_HatchScreen2_35nM48h,/Volumes/hatch_e/hatchlab/Leica_SD/Amanda/032323_219_HatchScreen2_35nM48h,672,705,0.9527233637513326,1.5313943287760805,0.9531914893617022,0.02003449968469795,0.03651841559621971,0.027214942514547147,9318,0.0024367449090521988,0.001220780839324558,0.022174872183932385
147,2,nan,nan,0,0,12,A05,A05,040623_1_A05_s12_w3.TIF,040623_1_A05_s12_w1.TIF,040623_1_A05_s12_w2.TIF,032323_MASK__A01_s1_w3.TIF,032323_MASK__A01_s1_w1.TIF,032323_MASK__A01_s1_w2.TIF,/Volumes/hatch_e/hatchlab/Leica_SD/Amanda/040627_219_RowA,/Volumes/hatch_e/hatchlab/Leica_SD/Amanda/040627_219_RowA,/Volumes/hatch_e/hatchlab/Leica_SD/Amanda/040627_219_RowA,/Volumes/hatch_e/hatchlab/Leica_SD/Amanda/032323_219_HatchScreen2_35nM48h,/Volumes/hatch_e/hatchlab/Leica_SD/Amanda/032323_219_HatchScreen2_35nM48h,/Volumes/hatch_e/hatchlab/Leica_SD/Amanda/032323_219_HatchScreen2_35nM48h,2348,2671,0.7810016594565146,54.21034674245424,0.879071508798203,0.017891870073693316,0.048838720490383736,0.013134469253510691,9606,0.0064102375516129784,0.005206288678632532,0.015947673336535097
147,3,nan,nan,0,0,12,A05,A05,040623_1_A05_s12_w3.TIF,040623_1_A05_s12_w1.TIF,040623_1_A05_s12_w2.TIF,032323_MASK__A01_s1_w3.TIF,032323_MASK__A01_s1_w1.TIF,032323_MASK__A01_s1_w2.TIF,/Volumes/hatch_e/hatchlab/Leica_SD/Amanda/040627_219_RowA,/Volumes/hatch_e/hatchlab/Leica_SD/Amanda/040627_219_RowA,/Volumes/hatch_e/hatchlab/Leica_SD/Amanda/040627_219_RowA,/Volumes/hatch_e/hatchlab/Leica_SD/Amanda/032323_219_HatchScreen2_35nM48h,/Volumes/hatch_e/hatchlab/Leica_SD/Amanda/032323_219_HatchScreen2_35nM48h,/Volumes/hatch_e/hatchlab/Leica_SD/Amanda/032323_219_HatchScreen2_35nM48h,4,4,0.0,45.0,1.0,0.012115662917494774,0.029541466385126114,0.013244831934571266,67,0.005884061108774214,0.003996497318982634,0.016410053221147452
147,4,nan,nan,0,0,12,A05,A05,040623_1_A05_s12_w3.TIF,040623_1_A05_s12_w1.TIF,040623_1_A05_s12_w2.TIF,032323_MASK__A01_s1_w3.TIF,032323_MASK__A01_s1_w1.TIF,032323_MASK__A01_s1_w2.TIF,/Volumes/hatch_e/hatchlab/Leica_SD/Amanda/040627_219_RowA,/Volumes/hatch_e/hatchlab/Leica_SD/Amanda/040627_219_RowA,/Volumes/hatch_e/hatchlab/Leica_SD/Amanda/040627_219_RowA,/Volumes/hatch_e/hatchlab/Leica_SD/Amanda/032323_219_HatchScreen2_35nM48h,/Volumes/hatch_e/hatchlab/Leica_SD/Amanda/032323_219_HatchScreen2_35nM48h,/Volumes/hatch_e/hatchlab/Leica_SD/Amanda/032323_219_HatchScreen2_35nM48h,5224,5464,0.8503548444324015,-13.211721818748526,0.9560761346998536,0.015594355207456653,0.06075408680900465,0.016069532455903004,10876,0.0047758555982394535,0.001756976352075744,0.018669487076924004
147,5,nan,nan,0,0,12,A05,A05,040623_1_A05_s12_w3.TIF,040623_1_A05_s12_w1.TIF,040623_1_A05_s12_w2.TIF,032323_MASK__A01_s1_w3.TIF,032323_MASK__A01_s1_w1.TIF,032323_MASK__A01_s1_w2.TIF,/Volumes/hatch_e/hatchlab/Leica_SD/Amanda/040627_219_RowA,/Volumes/hatch_e/hatchlab/Leica_SD/Amanda/040627_219_RowA,/Volumes/hatch_e/hatchlab/Leica_SD/Amanda/040627_219_RowA,/Volumes/hatch_e/hatchlab/Leica_SD/Amanda/032323_219_HatchScreen2_35nM48h,/Volumes/hatch_e/hatchlab/Leica_SD/Amanda/032323_219_HatchScreen2_35nM48h,/Volumes/hatch_e/hatchlab/Leica_SD/Amanda/032323_219_HatchScreen2_35nM48h,5168,5367,0.8509770940483318,56.53414229017034,0.9629215576672256,0.023259349984739705,0.0731300378913695,0.01728401207529004,18685,0.004709424197105446,0.0005286494732671533,0.019683096003808978
147,6,nan,nan,0,0,12,A05,A05,040623_1_A05_s12_w3.TIF,040623_1_A05_s12_w1.TIF,040623_1_A05_s12_w2.TIF,032323_MASK__A01_s1_w3.TIF,032323_MASK__A01_s1_w1.TIF,032323_MASK__A01_s1_w2.TIF,/Volumes/hatch_e/hatchlab/Leica_SD/Amanda/040627_219_RowA,/Volumes/hatch_e/hatchlab/Leica_SD/Amanda/040627_219_RowA,/Volumes/hatch_e/hatchlab/Leica_SD/Amanda/040627_219_RowA,/Volumes/hatch_e/hatchlab/Leica_SD/Amanda/032323_219_HatchScreen2_35nM48h,/Volumes/hatch_e/hatchlab/Leica_SD/Amanda/032323_219_HatchScreen2_35nM48h,/Volumes/hatch_e/hatchlab/Leica_SD/Amanda/032323_219_HatchScreen2_35nM48h,5404,5643,0.7636003361841714,-35.26499477244134,0.9576466418571682,0.01728660766548055,0.06168841576975293,0.015345382493731578,14659,0.006505197046243528,0.002099567454184878,0.018212699261333017
147,7,nan,nan,0,0,12,A05,A05,040623_1_A05_s12_w3.TIF,040623_1_A05_s12_w1.TIF,040623_1_A05_s12_w2.TIF,032323_MASK__A01_s1_w3.TIF,032323_MASK__A01_s1_w1.TIF,032323_MASK__A01_s1_w2.TIF,/Volumes/hatch_e/hatchlab/Leica_SD/Amanda/040627_219_RowA,/Volumes/hatch_e/hatchlab/Leica_SD/Amanda/040627_219_RowA,/Volumes/hatch_e/hatchlab/Leica_SD/Amanda/040627_219_RowA,/Volumes/hatch_e/hatchlab/Leica_SD/Amanda/032323_219_HatchScreen2_35nM48h,/Volumes/hatch_e/hatchlab/Leica_SD/Amanda/032323_219_HatchScreen2_35nM48h,/Volumes/hatch_e/hatchlab/Leica_SD/Amanda/032323_219_HatchScreen2_35nM48h,5088,5293,0.8908190124729001,-77.08511211502376,0.9612696013602872,0.01395624188542851,0.03673279688345622,0.014061326099065052,14727,0.004041482984356157,0.0005245555933258251,0.015899450494822345
147,8,nan,nan,0,0,12,A05,A05,040623_1_A05_s12_w3.TIF,040623_1_A05_s12_w1.TIF,040623_1_A05_s12_w2.TIF,032323_MASK__A01_s1_w3.TIF,032323_MASK__A01_s1_w1.TIF,032323_MASK__A01_s1_w2.TIF,/Volumes/hatch_e/hatchlab/Leica_SD/Amanda/040627_219_RowA,/Volumes/hatch_e/hatchlab/Leica_SD/Amanda/040627_219_RowA,/Volumes/hatch_e/hatchlab/Leica_SD/Amanda/040627_219_RowA,/Volumes/hatch_e/hatchlab/Leica_SD/Amanda/032323_219_HatchScreen2_35nM48h,/Volumes/hatch_e/hatchlab/Leica_SD/Amanda/032323_219_HatchScreen2_35nM48h,/Volumes/hatch_e/hatchlab/Leica_SD/Amanda/032323_219_HatchScreen2_35nM48h,4956,5124,0.76415187372187,24.13320690630761,0.9672131147540983,0.020143106488071858,0.04870294505726986,0.012319915393024666,19388,0.003041146520501858,0.000859020019484371,0.01652248007880042
147,9,nan,nan,0,0,12,A05,A05,040623_1_A05_s12_w3.TIF,040623_1_A05_s12_w1.TIF,040623_1_A05_s12_w2.TIF,032323_MASK__A01_s1_w3.TIF,032323_MASK__A01_s1_w1.TIF,032323_MASK__A01_s1_w2.TIF,/Volumes/hatch_e/hatchlab/Leica_SD/Amanda/040627_219_RowA,/Volumes/hatch_e/hatchlab/Leica_SD/Amanda/040627_219_RowA,/Volumes/hatch_e/hatchlab/Leica_SD/Amanda/040627_219_RowA,/Volumes/hatch_e/hatchlab/Leica_SD/Amanda/032323_219_HatchScreen2_35nM48h,/Volumes/hatch_e/hatchlab/Leica_SD/Amanda/032323_219_HatchScreen2_35nM48h,/Volumes/hatch_e/hatchlab/Leica_SD/Amanda/032323_219_HatchScreen2_35nM48h,3504,3606,0.918965899486509,0.9808737479277738,0.9717138103161398,0.026136095853871666,0.08006932608430575,0.00644145304142833,17480,0.0,0.0,0.0
147,10,nan,nan,0,0,12,A05,A05,040623_1_A05_s12_w3.TIF,040623_1_A05_s12_w1.TIF,040623_1_A05_s12_w2.TIF,032323_MASK__A01_s1_w3.TIF,032323_MASK__A01_s1_w1.TIF,032323_MASK__A01_s1_w2.TIF,/Volumes/hatch_e/hatchlab/Leica_SD/Amanda/040627_219_RowA,/Volumes/hatch_e/hatchlab/Leica_SD/Amanda/040627_219_RowA,/Volumes/hatch_e/hatchlab/Leica_SD/Amanda/040627_219_RowA,/Volumes/hatch_e/hatchlab/Leica_SD/Amanda/032323_219_HatchScreen2_35nM48h,/Volumes/hatch_e/hatchlab/Leica_SD/Amanda/032323_219_HatchScreen2_35nM48h,/Volumes/hatch_e/hatchlab/Leica_SD/Amanda/032323_219_HatchScreen2_35nM48h,4984,5126,0.5533662522946701,40.05491729215707,0.9722980881779165,0.017929987616362046,0.04959976473469617,0.013914906194837196,12006,0.004549459572087246,0.0005156833441722713,0.015364141697216642
